index,price
434,87.09659
435,80.28478
436,124.064224
437,75.172874
438,85.049904
439,83.22245
440,87.166306
441,59.044365
442,169.7946
443,188.18033
444,298.06717
445,51.621727
446,145.14905
447,141.41551
448,205.31558
449,218.3648
450,115.361885
451,199.71161
452,75.94741
453,103.248795
454,45.68499
455,181.1593
456,198.1651
457,310.54977
458,48.08411
459,153.17291
460,143.94865
461,215.65208
462,228.70262
463,123.59689
464,210.04942
465,79.79892
466,74.89482
467,41.182114
468,39.011078
469,95.20448
470,57.791676
471,155.23093
472,48.96674
473,88.58012
474,81.76831
475,125.06845
476,75.661446
477,63.43217
478,86.644485
479,84.70598
480,88.64983
481,65.33261
482,60.52791
483,330.8738
484,307.83795
485,306.80554
486,141.25903
487,211.20134
488,90.996765
489,184.46758
490,89.53039
491,322.46338
492,188.88048
493,348.61273
494,180.23074
495,126.125854
496,139.97278
497,81.58932
498,128.10791
499,192.44601
500,175.37698
501,277.06326
502,268.88876
503,173.04709
504,178.80617
505,148.1645
506,159.43562
507,101.26315
508,63.708908
509,47.546173
510,91.950096
511,96.098625
512,199.9042
513,154.106
514,161.37886
515,130.3401
516,124.5511
517,184.12839
518,262.43695
519,74.71288
520,279.5942
521,92.67039
522,283.1311
523,432.84576
524,422.2727
525,428.35556
526,171.95891
527,171.43976
528,440.78235
529,405.74207
530,299.1951
531,92.72006
532,118.279335
533,138.4247
534,203.16733
535,128.7153
536,229.23553
537,175.14275
538,85.44372
539,209.60211
540,318.03152
541,301.3074
542,311.09875
543,139.20212
544,200.80103
545,91.93555
546,181.10081
547,85.73508
548,317.21582
549,185.233
550,340.25494
551,193.67145
552,196.0163
553,283.86282
554,57.96891
555,144.56772
556,146.7157
557,228.02454
558,217.01443
559,111.50469
560,212.14778
561,71.411964
562,115.71609
563,116.11063
564,62.541927
565,142.01524
566,136.43512
567,67.648766
568,57.952827
569,92.59548
570,85.783676
571,129.16055
572,79.53465
573,67.83851
574,90.0367
575,88.721344
576,92.6652
577,68.2032
578,64.54329
579,92.11961
580,326.40842
581,116.6525
582,225.03304
583,118.05848
584,133.67526
585,203.77298
586,124.631645
587,227.20613
588,167.20113
589,77.37706
590,205.74657
591,104.38077
592,65.60512
593,138.50626
594,47.42167
595,81.35419
596,45.143826
597,42.21978
598,99.18586
599,58.92667
600,158.85674
601,51.930992
602,118.9729
603,136.10478
604,233.2269
605,405.56424
606,271.12128
607,90.00602
608,266.84906
609,431.34027
610,388.8393
611,366.33896
612,166.58168
613,166.58168
614,434.3538
615,374.37024
616,286.83875
617,89.14699
618,118.77539
619,133.4571
620,191.76842
621,121.853676
622,217.83748
623,170.36479
624,81.88044
625,202.17696
626,100.46951
627,64.64042
628,47.60038
629,90.49815
630,94.40602
631,100.144196
632,60.419334
633,44.89973
634,90.6525
635,90.99986
636,206.38226
637,205.43134
638,310.23294
639,59.650482
640,143.91171
641,150.1391
642,231.66824
643,247.35013
644,114.12455
645,224.6165
646,74.710075
647,89.563644
648,354.51895
649,111.87944
650,222.18947
651,357.6402
652,329.02454
653,331.36093
654,147.16487
655,220.0663
656,97.66103
657,190.01288
658,95.44295
659,340.06793
660,196.86807
661,366.2173
662,160.19685
663,111.67382
664,155.48213
665,179.69211
666,151.2761
667,113.04615
668,97.803986
669,112.08784
670,80.24171
671,109.55468
672,149.1328
673,77.05581
674,102.65236
675,79.17532
676,109.88797
677,113.156876
678,141.97658
679,106.729576
680,125.66598
681,115.6134
682,72.22719
683,163.61533
684,54.043594
685,439.68985
686,412.3721
687,409.6919
688,492.74506
689,431.20807
690,410.77762
691,308.20175
692,336.43796
693,440.82336
694,389.9707
695,207.68773
696,209.17117
697,312.97018
698,60.86254
699,149.09856
700,153.09436
701,236.45163
702,246.96391
703,119.31139
704,229.862
705,79.75774
706,119.76946
707,134.75697
708,193.86638
709,123.79849
710,223.75403
711,168.21248
712,81.69706
713,198.54355
714,275.84818
715,97.40677
716,289.7579
717,444.659
718,395.8819
719,372.80984
720,177.56813
721,177.48149
722,450.25336
723,381.39597
724,293.44254
725,95.03829
726,161.16911
727,170.96483
728,114.122375
729,154.13977
730,81.46211
731,107.14429
732,83.04828
733,113.838936
734,118.865456
735,147.75156
736,112.36239
737,131.2988
738,115.36135
739,148.88443
740,151.38672
741,159.6614
742,206.30878
743,149.42397
744,280.6584
745,86.78639
746,57.024994
747,154.28963
748,225.17657
749,73.40592
750,170.85217
751,468.57526
752,454.75003
753,467.03992
754,497.1331
755,451.81564
756,441.95926
757,284.34354
758,309.47513
759,386.1015
760,411.104
761,156.30046
762,165.5979
763,364.25107
764,400.1783
765,232.42583
766,359.1713
767,155.07567
768,368.42783
769,223.84814
770,158.06073
771,83.48674
772,379.5401
773,402.1499
774,199.33708
775,365.01575
776,140.37505
777,355.51532
778,220.69125
779,147.79597
780,76.772766
781,366.99872
782,388.86224
783,238.89978
784,352.47437
785,148.73163
786,363.28842
787,232.47058
788,156.15256
789,76.3373
790,140.33472
791,76.26069
792,86.45697
793,73.76853
794,107.724106
795,86.88374
796,160.58183
797,95.421265
798,77.83157
799,88.713036
800,85.159065
801,177.04579
802,100.602036
803,60.701286
804,132.24728
805,48.96674
806,231.76978
807,151.83069
808,188.02635
809,152.41513
810,390.5495
811,408.32675
812,253.52127
813,377.11844
814,146.5722
815,381.8266
816,277.27646
817,152.53864
818,80.21816
819,185.29196
820,139.31923
821,145.88089
822,110.82742
823,114.95204
824,168.7055
825,255.10506
826,75.46774
827,192.10979
828,199.28716
829,295.12598
830,52.783543
831,141.01955
832,146.44342
833,227.03983
834,238.8849
835,111.51953
836,221.78299
837,73.03861
838,153.38103
839,127.23258
840,114.83511
841,181.54529
842,111.14421
843,180.20383
844,151.40144
845,127.44833
846,67.39761
847,364.19867
848,126.3572
849,287.88324
850,85.80725
851,281.67465
852,427.8668
853,448.34506
854,438.8104
855,160.54639
856,160.45975
857,449.73645
858,442.17725
859,297.42905
860,90.19942
861,131.44907
862,383.70947
863,162.84721
864,176.34015
865,85.441086
866,286.3832
867,436.94846
868,258.82452
869,260.77274
870,407.3252
871,403.3586
872,272.89505
873,405.1943
874,419.0527
875,225.39975
876,166.74396
877,170.6824
878,141.21672
879,137.30171
880,206.64949
881,342.16577
882,84.96367
883,324.15445
884,302.6331
885,304.4506
886,138.97815
887,209.41013
888,90.2161
889,182.67636
890,87.896385
891,316.2079
892,187.08926
893,344.65506
894,145.30724
895,121.33292
896,108.84881
897,176.80289
898,104.825584
899,171.03712
900,145.4326
901,128.06645
902,420.1419
903,402.38132
904,425.10693
905,449.71274
906,441.77127
907,402.51953
908,300.29865
909,326.09317
910,447.96545
911,415.96945
912,129.5162
913,383.0145
914,149.52673
915,165.82652
916,84.545204
917,287.07788
918,425.53802
919,262.00134
920,236.70543
921,377.04724
922,396.77414
923,271.715
924,398.27832
925,409.67328
926,420.1419
927,402.38132
928,425.10693
929,449.71274
930,441.77127
931,402.51953
932,300.29865
933,326.09317
934,447.96545
935,413.62637
936,265.2354
937,102.25566
938,292.28387
939,443.2606
940,421.35516
941,440.45053
942,178.8404
943,178.75375
944,450.8846
945,406.8861
946,304.28528
947,96.40342
948,277.6336
949,163.37503
950,117.21636
951,163.54239
952,187.47939
953,157.42624
954,115.49905
955,100.43943
956,114.71651
957,89.60681
958,84.11399
959,129.88708
960,66.92989
961,74.53628
962,214.04152
963,153.61111
964,184.91524
965,134.7932
966,68.02504
967,101.09276
968,99.685074
969,143.98013
970,70.9399
971,70.55078
972,70.99547
973,109.42938
974,125.53349
975,215.49406
976,385.27643
977,99.60892
978,61.97419
979,42.881317
980,79.97249
981,91.840546
982,425.86774
983,426.30832
984,439.71426
985,510.87808
986,443.17572
987,399.38678
988,305.74915
989,327.19357
990,448.4495
991,404.24524
992,180.57246
993,126.83216
994,139.2344
995,81.93105
996,130.30672
997,192.78773
998,175.7187
999,275.90094
1000,269.5774
1001,172.0605
1002,179.52327
1003,449.13986
1004,425.84924
1005,439.21207
1006,506.85684
1007,444.6852
1008,419.4363
1009,312.5712
1010,342.89166
1011,449.06854
1012,404.1563
1013,155.18283
1014,164.91225
1015,143.53856
1016,72.33725
1017,81.631485
1018,182.60507
1019,139.7381
1020,148.50398
1021,113.686264
1022,117.52376
1023,170.94336
1024,260.0038
1025,75.22633
1026,110.52957
1027,127.28502
1028,220.16414
1029,392.2554
1030,144.26582
1031,98.535126
1032,73.0266
1033,102.443375
1034,106.67399
1035,136.52731
1036,104.2962
1037,122.25451
1038,415.37808
1039,420.21942
1040,408.46558
1041,501.15558
1042,439.0554
1043,393.94897
1044,303.21753
1045,327.0651
1046,431.19092
1047,388.60654
1048,454.48154
1049,436.6292
1050,455.09305
1051,480.2446
1052,433.6948
1053,422.13364
1054,277.63278
1055,300.29877
1056,373.21262
1057,394.08002
1058,177.38321
1059,193.91304
1060,310.5186
1061,53.785408
1062,139.30159
1063,142.53851
1064,218.69681
1065,238.90869
1066,111.38428
1067,216.17506
1068,71.85216
1069,447.87198
1070,424.58136
1071,437.92242
1072,505.56726
1073,443.41733
1074,419.8786
1075,313.0135
1076,343.33395
1077,447.80066
1078,401.85556
1079,221.87831
1080,160.32733
1081,191.63145
1082,141.132
1083,295.10226
1084,296.92606
1085,283.46832
1086,131.90771
1087,205.13696
1088,92.13246
1089,180.47743
1090,95.09835
1091,291.38187
1092,180.13956
1093,296.91754
1094,279.60352
1095,114.615395
1096,301.96625
1097,472.39456
1098,440.91312
1099,450.4161
1100,181.85355
1101,181.85355
1102,462.49643
1103,434.6854
1104,308.42078
1105,99.218956
1106,212.50201
1107,212.60553
1108,315.0706
1109,52.579506
1110,152.37701
1111,152.31017
1112,242.04272
1113,252.55632
1114,122.801
1115,235.4544
1116,79.00303
1117,202.35179
1118,201.48242
1119,277.4919
1120,50.02009
1121,141.81544
1122,138.08191
1123,227.32771
1124,243.40121
1125,112.31542
1126,220.66759
1127,73.8345
1128,109.851166
1129,149.28712
1130,77.352295
1131,102.948845
1132,79.47181
1133,109.22275
1134,113.45336
1135,143.42526
1136,106.8839
1137,125.96246
1138,112.9466
1139,147.22018
1140,64.524956
1141,65.17618
1142,253.03787
1143,117.748375
1144,72.991615
1145,132.90247
1146,134.57153
1147,198.61398
1148,215.45409
1149,326.2212
1150,56.327553
1151,152.73744
1152,152.30524
1153,242.04272
1154,258.18802
1155,123.16143
1156,235.4544
1157,79.36346
1158,103.7345
1159,66.104164
1160,49.06412
1161,85.604614
1162,95.58239
1163,69.27743
1164,360.56543
1165,128.5474
1166,69.30113
1167,368.00934
1168,128.57112
1169,199.88521
1170,203.32185
1171,303.63657
1172,66.38914
1173,146.40834
1174,154.46158
1175,235.77042
1176,223.37753
1177,117.403305
1178,226.2625
1179,77.20674
1180,114.66887
1181,156.05003
1182,81.262634
1183,107.11304
1184,82.77485
1185,114.5338
1186,114.19714
1187,152.36565
1188,110.54924
1189,129.90639
1190,445.32578
1191,425.0163
1192,445.25317
1193,497.8842
1194,442.34818
1195,416.76135
1196,302.1021
1197,328.23523
1198,428.76248
1199,388.31012
1200,151.77919
1201,125.4032
1202,113.3058
1203,183.61914
1204,109.22133
1205,176.51874
1206,151.09033
1207,130.96156
1208,118.77539
1209,132.43144
1210,188.20718
1211,121.59579
1212,207.32011
1213,175.41982
1214,81.01452
1215,195.30966
1216,99.85095
1217,64.7014
1218,46.93728
1219,89.80012
1220,93.8637
1221,67.57499
1222,362.26517
1223,126.84497
1224,110.94048
1225,146.40778
1226,149.69884
1227,156.1812
1228,197.24579
1229,148.78265
1230,275.4956
1231,85.17854
1232,54.31848
1233,147.80257
1234,215.96367
1235,71.65807
1236,166.84746
1237,288.9433
1238,289.3383
1239,277.00943
1240,127.39584
1241,200.42953
1242,88.35322
1243,175.78558
1244,90.42376
1245,282.25848
1246,175.44771
1247,287.79416
1248,380.13626
1249,405.03397
1250,252.35115
1251,366.7052
1252,154.92879
1253,378.38397
1254,245.75761
1255,160.89522
1256,79.7827
1257,118.784615
1258,158.51564
1259,87.404686
1260,114.11813
1261,92.09236
1262,120.89764
1263,121.601036
1264,154.84772
1265,114.78141
1266,133.95464
1267,128.85544
1268,393.19476
1269,146.77803
1270,157.35191
1271,90.00458
1272,281.36572
1273,405.05826
1274,260.25693
1275,230.69353
1276,376.19672
1277,369.67587
1278,265.4527
1279,388.36926
1280,408.7587
1281,92.47851
1282,329.70856
1283,117.28382
1284,226.64761
1285,418.0961
1286,422.47894
1287,412.2842
1288,478.22565
1289,441.4459
1290,405.95053
1291,302.34995
1292,329.22867
1293,445.82922
1294,403.68317
1295,107.9701
1296,148.60457
1297,75.37062
1298,101.803276
1299,77.62952
1300,108.00911
1301,106.36584
1302,143.8454
1303,107.45553
1304,126.39193
1305,94.55851
1306,379.0749
1307,115.58483
1308,238.1408
1309,65.75039
1310,353.9725
1311,125.42905
1312,116.86346
1313,116.09956
1314,54.79459
1315,65.182365
1316,142.64052
1317,140.50291
1318,204.23174
1319,70.59958
1320,119.31369
1321,59.207108
1322,230.81168
1323,167.75111
1324,192.96799
1325,146.35715
1326,100.602036
1327,60.701286
1328,132.24728
1329,48.96674
1330,124.89795
1331,152.7654
1332,67.81763
1333,61.0673
1334,272.86932
1335,128.90266
1336,74.54806
1337,130.67868
1338,134.3634
1339,106.65655
1340,66.21686
1341,163.86847
1342,56.01592
1343,348.15128
1344,328.3717
1345,326.62665
1346,143.51694
1347,218.72212
1348,97.31439
1349,190.23457
1350,96.89651
1351,304.32397
1352,197.386
1353,341.63666
1354,194.6362
1355,150.86049
1356,156.23535
1357,121.74109
1358,119.72727
1359,178.53264
1360,265.70587
1361,68.61348
1362,90.76441
1363,113.05683
1364,100.64771
1365,170.28
1366,107.47671
1367,91.08441
1368,98.536995
1369,93.25806
1370,192.34735
1371,273.40552
1372,164.57413
1373,120.36187
1374,168.78725
1375,191.35146
1376,161.05736
1377,119.59475
1378,100.9483
1379,118.63644
1380,92.18077
1381,86.68795
1382,139.17877
1383,93.32101
1384,72.98376
1385,99.610405
1386,101.60203
1387,131.32607
1388,99.22424
1389,117.18255
1390,140.36147
1391,116.46364
1392,105.84181
1393,169.29924
1394,99.847404
1395,166.23344
1396,139.91164
1397,125.38686
1398,84.44773
1399,72.70276
1400,122.21022
1401,73.98505
1402,83.19591
1403,81.61388
1404,87.353035
1405,56.007275
1406,268.3794
1407,155.30083
1408,113.81765
1409,159.51395
1410,182.27144
1411,151.72928
1412,110.26668
1413,97.285416
1414,109.221725
1415,84.721054
1416,80.37038
1417,88.37963
1418,390.7325
1419,116.363556
1420,241.48932
1421,216.70409
1422,158.13493
1423,162.00708
1424,132.6077
1425,128.606
1426,197.89389
1427,327.65652
1428,76.4014
1429,222.15797
1430,214.7932
1431,301.2312
1432,61.1935
1433,148.87982
1434,142.62727
1435,240.3105
1436,255.92523
1437,119.40685
1438,232.87741
1439,78.45666
1440,320.75098
1441,307.10104
1442,317.07248
1443,140.69902
1444,206.90533
1445,93.53926
1446,184.46758
1447,88.93293
1448,321.6808
1449,190.3239
1450,342.73367
1451,109.66735
1452,121.92366
1453,212.89346
1454,381.36343
1455,382.79196
1456,398.835
1457,244.3757
1458,368.2676
1459,140.37505
1460,372.76688
1461,271.37762
1462,147.79597
1463,76.772766
1464,181.11348
1465,188.92404
1466,295.6815
1467,56.335907
1468,138.93602
1469,144.3599
1470,225.66873
1471,208.75175
1472,109.25109
1473,214.66476
1474,70.59153
1475,115.41757
1476,132.13863
1477,198.85014
1478,123.095024
1479,222.2833
1480,165.23042
1481,76.09589
1482,201.90256
1483,190.861
1484,198.64925
1485,293.4494
1486,59.156097
1487,142.80882
1488,146.99669
1489,228.7094
1490,217.83162
1491,111.731445
1492,218.77379
1493,73.58338
1494,123.816734
1495,372.1504
1496,156.01654
1497,169.50948
1498,79.956924
1499,277.4683
1500,426.14166
1501,254.38931
1502,251.0384
1503,390.17242
1504,386.32587
1505,265.3464
1506,382.25003
1507,405.0539
1508,68.22277
1509,363.23474
1510,127.49275
1511,293.88647
1512,87.54022
1513,285.70117
1514,436.186
1515,451.5558
1516,443.33035
1517,162.62767
1518,162.54103
1519,454.61447
1520,442.73764
1521,299.2758
1522,93.3064
1523,154.08487
1524,107.26216
1525,149.37015
1526,174.56334
1527,145.14185
1528,105.95018
1529,93.637024
1530,104.90523
1531,75.86052
1532,383.73486
1533,402.4006
1534,258.67407
1535,370.38995
1536,142.3244
1537,380.30756
1538,282.42923
1539,148.7249
1540,77.812035
1541,384.88943
1542,423.30542
1543,250.00838
1544,391.72144
1545,166.54355
1546,395.8516
1547,243.46915
1548,168.60603
1549,93.56918
1550,116.28961
1551,155.8677
1552,80.635475
1553,105.290794
1554,80.88658
1555,112.9602
1556,120.54176
1557,146.40067
1558,111.65879
1559,130.59518
1560,132.64188
1561,410.42072
1562,146.77803
1563,148.32574
1564,88.49294
1565,281.36572
1566,386.32324
1567,260.25693
1568,210.32516
1569,372.0899
1570,383.3624
1571,244.31541
1572,402.0558
1573,358.5369
1574,217.62311
1575,150.04272
1576,185.40047
1577,133.53816
1578,279.6283
1579,96.48906
1580,274.81326
1581,437.0553
1582,399.46942
1583,381.76086
1584,174.11906
1585,174.03242
1586,445.47903
1587,383.74542
1588,295.62085
1589,92.11124
1590,298.39648
1591,170.52379
1592,120.93645
1593,174.29732
1594,194.62814
1595,168.82288
1596,122.734474
1597,104.159515
1598,121.41563
1599,97.5383
1600,98.61424
1601,92.871475
1602,325.7154
1603,117.28382
1604,222.72874
1605,109.45517
1606,109.82453
1607,49.80968
1608,52.844677
1609,133.6207
1610,131.60498
1611,189.55904
1612,60.85378
1613,113.10126
1614,50.84365
1615,186.98859
1616,133.66898
1617,139.38943
1618,85.191925
1619,135.3046
1620,202.55154
1621,183.65637
1622,287.48694
1623,277.08496
1624,181.71777
1625,184.89302
1626,228.43617
1627,148.49709
1628,184.69275
1629,149.08153
1630,105.29431
1631,67.008965
1632,51.396915
1633,95.25016
1634,99.31374
1635,211.37932
1636,204.81602
1637,288.7857
1638,53.353672
1639,145.14905
1640,141.41551
1641,231.05293
1642,246.73482
1643,115.361885
1644,224.00119
1645,75.94741
1646,225.4599
1647,160.1922
1648,192.11668
1649,140.99687
1650,290.66528
1651,99.68808
1652,300.50272
1653,459.02097
1654,424.01703
1655,401.80496
1656,176.46721
1657,176.38057
1658,465.7724
1659,414.13507
1660,308.05667
1661,96.45483
1662,201.2962
1663,204.1228
1664,305.57077
1665,70.05224
1666,148.08392
1667,156.51558
1668,240.34343
1669,223.40779
1670,118.61096
1671,229.07767
1672,77.66077
1673,128.7203
1674,392.34302
1675,146.6429
1676,173.46309
1677,87.64124
1678,288.524
1679,423.11804
1680,260.74213
1681,221.2872
1682,377.27594
1683,363.21393
1684,270.91794
1685,381.90732
1686,409.8379
1687,166.33267
1688,114.38096
1689,163.72003
1690,186.92004
1691,161.65979
1692,118.30692
1693,100.51112
1694,116.988075
1695,92.60357
1696,102.68607
1697,112.94161
1698,171.98842
1699,108.708855
1700,183.0902
1701,155.03676
1702,82.12762
1703,181.61699
1704,383.7101
1705,402.88657
1706,230.4918
1707,368.86505
1708,162.48395
1709,363.6216
1710,218.35196
1711,165.46901
1712,87.898125
1713,431.40894
1714,408.76508
1715,438.43527
1716,467.92435
1717,448.61594
1718,414.44022
1719,301.76666
1720,337.00958
1721,452.99927
1722,423.4431
1723,140.35309
1724,117.94717
1725,107.63647
1726,171.93538
1727,101.64206
1728,166.06071
1729,140.38513
1730,126.87039
1731,360.07907
1732,386.01367
1733,231.984
1734,353.906
1735,144.43076
1736,358.74683
1737,232.55597
1738,151.736
1739,75.976875
1740,118.80533
1741,148.30286
1742,64.64464
1743,59.333084
1744,228.74179
1745,123.120476
1746,68.217
1747,127.42515
1748,127.87371
1749,120.36301
1750,154.88849
1751,157.39078
1752,167.88458
1753,214.30089
1754,155.42802
1755,290.43604
1756,92.749756
1757,62.98837
1758,159.9038
1759,236.52158
1760,80.852
1761,178.2752
1762,99.315674
1763,64.44576
1764,44.193867
1765,80.803734
1766,92.67179
1767,310.2401
1768,296.00626
1769,294.9674
1770,136.74715
1771,204.0983
1772,87.21752
1773,180.33574
1774,87.72607
1775,280.32394
1776,183.76039
1777,320.68088
1778,112.81303
1779,146.15883
1780,67.439026
1781,68.94948
1782,279.49237
1783,115.225555
1784,75.11686
1785,133.70955
1786,134.42082
1787,117.02007
1788,132.16556
1789,233.86061
1790,404.17908
1791,227.6508
1792,164.56995
1793,197.29506
1794,145.26572
1795,117.168465
1796,152.66469
1797,156.82372
1798,164.50507
1799,195.39145
1800,153.95343
1801,270.33704
1802,90.77882
1803,61.408367
1804,159.94772
1805,242.19872
1806,75.90693
1807,173.61816
1808,137.10123
1809,397.90112
1810,163.72372
1811,177.21666
1812,88.97499
1813,296.515
1814,449.7602
1815,268.39548
1816,266.88687
1817,416.89896
1818,422.34213
1819,280.14035
1820,426.6962
1821,439.83954
1822,99.118515
1823,61.97419
1824,44.56495
1825,86.312805
1826,89.29147
1827,452.60455
1828,441.39642
1829,449.72443
1830,476.08487
1831,438.0011
1832,415.03268
1833,276.92377
1834,304.91724
1835,374.0978
1836,396.06198
1837,81.05104
1838,44.209038
1839,42.038002
1840,114.39701
1841,114.503944
1842,55.83237
1843,62.8838
1844,141.24658
1845,138.05196
1846,201.12144
1847,68.30105
1848,115.02292
1849,58.29091
1850,391.94324
1851,424.47617
1852,258.9946
1853,378.51218
1854,157.76596
1855,388.85062
1856,274.99207
1857,164.56047
1858,82.78081
1859,163.4124
1860,185.63289
1861,294.09216
1862,56.535908
1863,143.03412
1864,139.30058
1865,203.60452
1866,212.30232
1867,111.95673
1868,194.93112
1869,73.80867
1870,63.51422
1871,336.84695
1872,124.664154
1873,360.07907
1874,386.01367
1875,231.984
1876,353.906
